,subject,list,item,input,output,study,recall,repeat,intrusion
14428,37,2,9,9,,True,False,0,False
14429,37,2,10,10,,True,False,0,False
14430,37,2,11,11,,True,False,0,False
14431,37,2,12,12,,True,False,0,False
14432,37,2,13,13,,True,False,0,False
14433,37,2,14,14,,True,False,0,False
14434,37,2,15,15,,True,False,0,False
14435,37,2,16,16,1.0,True,True,0,False
14436,37,2,17,17,,True,False,0,False
14437,37,2,18,18,,True,False,0,False
14438,37,2,19,19,3.0,True,True,0,False
14439,37,2,20,20,2.0,True,True,0,False
14440,37,3,1,1,6.0,True,True,0,False
14441,37,3,2,2,,True,False,0,False
14442,37,3,3,3,,True,False,0,False
14443,37,3,4,4,,True,False,0,False
14444,37,3,5,5,,True,False,0,False
14445,37,3,6,6,,True,False,0,False
14446,37,3,7,7,,True,False,0,False
14447,37,3,8,8,,True,False,0,False
14448,37,3,9,9,,True,False,0,False
14449,37,3,10,10,,True,False,0,False
14450,37,3,11,11,,True,False,0,False
14451,37,3,12,12,,True,False,0,False
14452,37,3,13,13,5.0,True,True,0,False
14453,37,3,14,14,,True,False,0,False
14454,37,3,15,15,,True,False,0,False
14455,37,3,16,16,,True,False,0,False
14456,37,3,17,17,2.0,True,True,0,False
14457,37,3,18,18,1.0,True,True,0,False
14458,37,3,19,19,4.0,True,True,0,False
14459,37,3,20,20,3.0,True,True,0,False
14460,37,4,1,1,,True,False,0,False
14461,37,4,2,2,,True,False,0,False
14462,37,4,3,3,,True,False,0,False
14463,37,4,4,4,,True,False,0,False
14464,37,4,5,5,,True,False,0,False
14465,37,4,6,6,,True,False,0,False
14466,37,4,7,7,,True,False,0,False
14467,37,4,8,8,,True,False,0,False
14468,37,4,9,9,,True,False,0,False
14469,37,4,10,10,,True,False,0,False
14470,37,4,11,11,,True,False,0,False
14471,37,4,12,12,4.0,True,True,0,False
14472,37,4,13,13,,True,False,0,False
14473,37,4,14,14,,True,False,0,False
14474,37,4,15,15,,True,False,0,False
14475,37,4,16,16,1.0,True,True,0,False
14476,37,4,17,17,2.0,True,True,0,False
14477,37,4,18,18,,True,False,0,False
14478,37,4,19,19,3.0,True,True,0,False
14479,37,4,20,20,,True,False,0,False
14480,37,5,1,1,,True,False,0,False
14481,37,5,2,2,,True,False,0,False
14482,37,5,3,3,,True,False,0,False
14483,37,5,4,4,,True,False,0,False
14484,37,5,5,5,,True,False,0,False
14485,37,5,6,6,,True,False,0,False
14486,37,5,7,7,,True,False,0,False
14487,37,5,8,8,,True,False,0,False
14488,37,5,9,9,,True,False,0,False
14489,37,5,10,10,,True,False,0,False
14490,37,5,11,11,,True,False,0,False
14491,37,5,12,12,,True,False,0,False
14492,37,5,13,13,,True,False,0,False
14493,37,5,14,14,3.0,True,True,0,False
14494,37,5,15,15,,True,False,0,False
14495,37,5,16,16,,True,False,0,False
14496,37,5,17,17,,True,False,0,False
14497,37,5,18,18,,True,False,0,False
14498,37,5,19,19,1.0,True,True,0,False
14499,37,5,20,20,2.0,True,True,0,False
14500,37,6,1,1,,True,False,0,False
14501,37,6,2,2,6.0,True,True,0,False
14502,37,6,3,3,,True,False,0,False
14503,37,6,4,4,,True,False,0,False
14504,37,6,5,5,4.0,True,True,0,False
14505,37,6,6,6,,True,False,0,False
14506,37,6,7,7,,True,False,0,False
14507,37,6,8,8,5.0,True,True,0,False
14508,37,6,9,9,,True,False,0,False
14509,37,6,10,10,,True,False,0,False
14510,37,6,11,11,,True,False,0,False
14511,37,6,12,12,,True,False,0,False
14512,37,6,13,13,,True,False,0,False
14513,37,6,14,14,,True,False,0,False
14514,37,6,15,15,,True,False,0,False
14515,37,6,16,16,,True,False,0,False
14516,37,6,17,17,,True,False,0,False
14517,37,6,18,18,1.0,True,True,0,False
14518,37,6,19,19,2.0,True,True,0,False
14519,37,6,20,20,3.0,True,True,0,False
14520,37,7,1,1,3.0,True,True,0,False
14521,37,7,2,2,,True,False,0,False
14522,37,7,3,3,,True,False,0,False
14523,37,7,4,4,,True,False,0,False
14524,37,7,5,5,,True,False,0,False
14525,37,7,6,6,,True,False,0,False
14526,37,7,7,7,,True,False,0,False
14527,37,7,8,8,,True,False,0,False
14528,37,7,9,9,,True,False,0,False
14529,37,7,10,10,,True,False,0,False
14530,37,7,11,11,,True,False,0,False
14531,37,7,12,12,,True,False,0,False
14532,37,7,13,13,,True,False,0,False
14533,37,7,14,14,,True,False,0,False
14534,37,7,15,15,,True,False,0,False
14535,37,7,16,16,4.0,True,True,0,False
14536,37,7,17,17,,True,False,0,False
14537,37,7,18,18,5.0,True,True,0,False
14538,37,7,19,19,1.0,True,True,0,False
14539,37,7,20,20,2.0,True,True,0,False
14540,37,8,1,1,,True,False,0,False
14541,37,8,2,2,,True,False,0,False
14542,37,8,3,3,,True,False,0,False
14543,37,8,4,4,,True,False,0,False
14544,37,8,5,5,,True,False,0,False
14545,37,8,6,6,,True,False,0,False
14546,37,8,7,7,,True,False,0,False
14547,37,8,8,8,,True,False,0,False
14548,37,8,9,9,,True,False,0,False
14549,37,8,10,10,3.0,True,True,0,False
14550,37,8,11,11,4.0,True,True,0,False
14551,37,8,12,12,5.0,True,True,0,False
14552,37,8,13,13,,True,False,0,False
14553,37,8,14,14,,True,False,0,False
14554,37,8,15,15,,True,False,0,False
14555,37,8,16,16,6.0,True,True,0,False
14556,37,8,17,17,,True,False,0,False
14557,37,8,18,18,,True,False,0,False
14558,37,8,19,19,1.0,True,True,0,False
14559,37,8,20,20,2.0,True,True,0,False
14560,37,9,1,1,5.0,True,True,0,False
14561,37,9,2,2,,True,False,0,False
14562,37,9,3,3,,True,False,0,False
14563,37,9,4,4,,True,False,0,False
14564,37,9,5,5,,True,False,0,False
14565,37,9,6,6,,True,False,0,False
14566,37,9,7,7,6.0,True,True,0,False
14567,37,9,8,8,,True,False,0,False
14568,37,9,9,9,,True,False,0,False
14569,37,9,10,10,,True,False,0,False
14570,37,9,11,11,,True,False,0,False
14571,37,9,12,12,,True,False,0,False
14572,37,9,13,13,1.0,True,True,0,False
14573,37,9,14,14,,True,False,0,False
14574,37,9,15,15,,True,False,0,False
14575,37,9,16,16,,True,False,0,False
14576,37,9,17,17,,True,False,0,False
14577,37,9,18,18,2.0,True,True,0,False
14578,37,9,19,19,4.0,True,True,0,False
14579,37,9,20,20,3.0,True,True,0,False
14580,37,10,1,1,,True,False,0,False
14581,37,10,2,2,,True,False,0,False
14582,37,10,3,3,6.0,True,True,0,False
14583,37,10,4,4,,True,False,0,False
14584,37,10,5,5,,True,False,0,False
14585,37,10,6,6,8.0,True,True,0,False
14586,37,10,7,7,7.0,True,True,0,False
14587,37,10,8,8,,True,False,0,False
14588,37,10,9,9,,True,False,0,False
14589,37,10,10,10,5.0,True,True,0,False
14590,37,10,11,11,,True,False,0,False
14591,37,10,12,12,,True,False,0,False
14592,37,10,13,13,9.0,True,True,0,False
14593,37,10,14,14,,True,False,0,False
14594,37,10,15,15,,True,False,0,False
14595,37,10,16,16,1.0,True,True,0,False
14596,37,10,17,17,,True,False,0,False
14597,37,10,18,18,4.0,True,True,0,False
14598,37,10,19,19,2.0,True,True,0,False
14599,37,10,20,20,3.0,True,True,0,False
14600,37,11,1,1,,True,False,0,False
14601,37,11,2,2,,True,False,0,False
14602,37,11,3,3,,True,False,0,False
14603,37,11,4,4,,True,False,0,False
14604,37,11,5,5,,True,False,0,False
14605,37,11,6,6,4.0,True,True,0,False
14606,37,11,7,7,,True,False,0,False
14607,37,11,8,8,5.0,True,True,0,False
14608,37,11,9,9,,True,False,0,False
14609,37,11,10,10,,True,False,0,False
14610,37,11,11,11,,True,False,0,False
14611,37,11,12,12,,True,False,0,False
14612,37,11,13,13,,True,False,0,False
14613,37,11,14,14,,True,False,0,False
14614,37,11,15,15,,True,False,0,False
14615,37,11,16,16,,True,False,0,False
14616,37,11,17,17,1.0,True,True,0,False
14617,37,11,18,18,,True,False,0,False
14618,37,11,19,19,2.0,True,True,0,False
14619,37,11,20,20,3.0,True,True,0,False
14620,37,12,1,1,,True,False,0,False
14621,37,12,2,2,,True,False,0,False
14622,37,12,3,3,,True,False,0,False
14623,37,12,4,4,,True,False,0,False
14624,37,12,5,5,,True,False,0,False
14625,37,12,6,6,,True,False,0,False
14626,37,12,7,7,,True,False,0,False
14627,37,12,8,8,,True,False,0,False
14628,37,12,9,9,,True,False,0,False
14629,37,12,10,10,,True,False,0,False
14630,37,12,11,11,,True,False,0,False
14631,37,12,12,12,,True,False,0,False
14632,37,12,13,13,,True,False,0,False
14633,37,12,14,14,1.0,True,True,0,False
14634,37,12,15,15,3.0,True,True,0,False
14635,37,12,16,16,,True,False,0,False
14636,37,12,17,17,,True,False,0,False
14637,37,12,18,18,,True,False,0,False
14638,37,12,19,19,2.0,True,True,0,False
14639,37,12,20,20,,True,False,0,False
14640,37,13,1,1,,True,False,0,False
14641,37,13,2,2,,True,False,0,False
14642,37,13,3,3,,True,False,0,False
14643,37,13,4,4,,True,False,0,False
14644,37,13,5,5,,True,False,0,False
14645,37,13,6,6,5.0,True,True,0,False
14646,37,13,7,7,,True,False,0,False
14647,37,13,8,8,4.0,True,True,0,False
14648,37,13,9,9,,True,False,0,False
14649,37,13,10,10,,True,False,0,False
14650,37,13,11,11,7.0,True,True,0,False
14651,37,13,12,12,,True,False,0,False
14652,37,13,13,13,6.0,True,True,0,False
14653,37,13,14,14,,True,False,0,False
14654,37,13,15,15,,True,False,0,False
14655,37,13,16,16,,True,False,0,False
14656,37,13,17,17,,True,False,0,False
14657,37,13,18,18,1.0,True,True,0,False
14658,37,13,19,19,2.0,True,True,0,False
14659,37,13,20,20,3.0,True,True,0,False
14660,37,14,1,1,,True,False,0,False
14661,37,14,2,2,,True,False,0,False
14662,37,14,3,3,,True,False,0,False
14663,37,14,4,4,,True,False,0,False
14664,37,14,5,5,,True,False,0,False
14665,37,14,6,6,3.0,True,True,0,False
14666,37,14,7,7,,True,False,0,False
14667,37,14,8,8,,True,False,0,False
14668,37,14,9,9,,True,False,0,False
14669,37,14,10,10,,True,False,0,False
14670,37,14,11,11,,True,False,0,False
14671,37,14,12,12,,True,False,0,False
14672,37,14,13,13,,True,False,0,False
14673,37,14,14,14,,True,False,0,False
14674,37,14,15,15,5.0,True,True,0,False
14675,37,14,16,16,1.0,True,True,0,False
14676,37,14,17,17,,True,False,0,False
14677,37,14,18,18,4.0,True,True,0,False
14678,37,14,19,19,,True,False,0,False
14679,37,14,20,20,2.0,True,True,0,False
14680,37,15,1,1,,True,False,0,False
14681,37,15,2,2,,True,False,0,False
14682,37,15,3,3,,True,False,0,False
14683,37,15,4,4,,True,False,0,False
14684,37,15,5,5,,True,False,0,False
14685,37,15,6,6,,True,False,0,False
14686,37,15,7,7,,True,False,0,False
14687,37,15,8,8,,True,False,0,False
14688,37,15,9,9,,True,False,0,False
14689,37,15,10,10,,True,False,0,False
14690,37,15,11,11,5.0,True,True,0,False
14691,37,15,12,12,3.0,True,True,0,False
14692,37,15,13,13,4.0,True,True,0,False
14693,37,15,14,14,,True,False,0,False
14694,37,15,15,15,6.0,True,True,0,False
14695,37,15,16,16,,True,False,0,False
14696,37,15,17,17,,True,False,0,False
14697,37,15,18,18,,True,False,0,False
14698,37,15,19,19,1.0,True,True,0,False
14699,37,15,20,20,2.0,True,True,0,False
14700,37,16,1,1,4.0,True,True,0,False
14701,37,16,2,2,5.0,True,True,0,False
14702,37,16,3,3,,True,False,0,False
14703,37,16,4,4,,True,False,0,False
14704,37,16,5,5,,True,False,0,False
14705,37,16,6,6,,True,False,0,False
14706,37,16,7,7,,True,False,0,False
14707,37,16,8,8,,True,False,0,False
14708,37,16,9,9,,True,False,0,False
14709,37,16,10,10,,True,False,0,False
14710,37,16,11,11,6.0,True,True,0,False
14711,37,16,12,12,,True,False,0,False
14712,37,16,13,13,,True,False,0,False
14713,37,16,14,14,,True,False,0,False
14714,37,16,15,15,,True,False,0,False
14715,37,16,16,16,,True,False,0,False
14716,37,16,17,17,,True,False,0,False
14717,37,16,18,18,1.0,True,True,0,False
14718,37,16,19,19,2.0,True,True,0,False
14719,37,16,20,20,3.0,True,True,0,False
14720,37,17,1,1,,True,False,0,False
14721,37,17,2,2,,True,False,0,False
14722,37,17,3,3,,True,False,0,False
14723,37,17,4,4,,True,False,0,False
14724,37,17,5,5,,True,False,0,False
14725,37,17,6,6,,True,False,0,False
14726,37,17,7,7,,True,False,0,False
14727,37,17,8,8,,True,False,0,False
14728,37,17,9,9,,True,False,0,False
14729,37,17,10,10,5.0,True,True,0,False
14730,37,17,11,11,,True,False,0,False
14731,37,17,12,12,,True,False,0,False
14732,37,17,13,13,,True,False,0,False
14733,37,17,14,14,4.0,True,True,0,False
14734,37,17,15,15,,True,False,0,False
14735,37,17,16,16,6.0,True,True,0,False
14736,37,17,17,17,,True,False,0,False
14737,37,17,18,18,1.0,True,True,0,False
14738,37,17,19,19,2.0,True,True,0,False
14739,37,17,20,20,3.0,True,True,0,False
14740,37,18,1,1,5.0,True,True,0,False
14741,37,18,2,2,,True,False,0,False
14742,37,18,3,3,,True,False,0,False
14743,37,18,4,4,,True,False,0,False
14744,37,18,5,5,,True,False,0,False
14745,37,18,6,6,,True,False,0,False
14746,37,18,7,7,,True,False,0,False
14747,37,18,8,8,,True,False,0,False
14748,37,18,9,9,,True,False,0,False
14749,37,18,10,10,,True,False,0,False
14750,37,18,11,11,6.0,True,True,0,False
14751,37,18,12,12,,True,False,0,False
14752,37,18,13,13,,True,False,0,False
14753,37,18,14,14,,True,False,0,False
14754,37,18,15,15,,True,False,0,False
14755,37,18,16,16,4.0,True,True,0,False
14756,37,18,17,17,,True,False,0,False
14757,37,18,18,18,1.0,True,True,0,False
14758,37,18,19,19,2.0,True,True,0,False
14759,37,18,20,20,3.0,True,True,0,False
14760,37,19,1,1,6.0,True,True,0,False
14761,37,19,2,2,,True,False,0,False
14762,37,19,3,3,4.0,True,True,0,False
14763,37,19,4,4,,True,False,0,False
14764,37,19,5,5,,True,False,0,False
14765,37,19,6,6,,True,False,0,False
14766,37,19,7,7,,True,False,0,False
14767,37,19,8,8,,True,False,0,False
14768,37,19,9,9,,True,False,0,False
14769,37,19,10,10,1.0,True,True,0,False
14770,37,19,11,11,3.0,True,True,0,False
14771,37,19,12,12,2.0,True,True,0,False
14772,37,19,13,13,,True,False,0,False
14773,37,19,14,14,,True,False,0,False
14774,37,19,15,15,,True,False,0,False
14775,37,19,16,16,,True,False,0,False
14776,37,19,17,17,,True,False,0,False
14777,37,19,18,18,,True,False,0,False
14778,37,19,19,19,5.0,True,True,0,False
14779,37,19,20,20,,True,False,0,False
14780,37,20,1,1,6.0,True,True,0,False
14781,37,20,2,2,,True,False,0,False
14782,37,20,3,3,,True,False,0,False
14783,37,20,4,4,,True,False,0,False
14784,37,20,5,5,,True,False,0,False
14785,37,20,6,6,7.0,True,True,0,False
14786,37,20,7,7,,True,False,0,False
14787,37,20,8,8,,True,False,0,False
14788,37,20,9,9,,True,False,0,False
14789,37,20,10,10,,True,False,0,False
14790,37,20,11,11,8.0,True,True,0,False
14791,37,20,12,12,5.0,True,True,0,False
14792,37,20,13,13,,True,False,0,False
14793,37,20,14,14,,True,False,0,False
14794,37,20,15,15,,True,False,0,False
14795,37,20,16,16,,True,False,0,False
14796,37,20,17,17,1.0,True,True,0,False
14797,37,20,18,18,2.0,True,True,0,False
14798,37,20,19,19,3.0,True,True,0,False
14799,37,20,20,20,4.0,True,True,0,False
14800,38,1,1,1,6.0,True,True,0,False
14801,38,1,2,2,,True,False,0,False
14802,38,1,3,3,,True,False,0,False
14803,38,1,4,4,,True,False,0,False
14804,38,1,5,5,,True,False,0,False
14805,38,1,6,6,,True,False,0,False
14806,38,1,7,7,,True,False,0,False
14807,38,1,8,8,,True,False,0,False
14808,38,1,9,9,,True,False,0,False
14809,38,1,10,10,,True,False,0,False
14810,38,1,11,11,,True,False,0,False
14811,38,1,12,12,,True,False,0,False
14812,38,1,13,13,1.0,True,True,0,False
14813,38,1,14,14,,True,False,0,False
14814,38,1,15,15,2.0,True,True,0,False
14815,38,1,16,16,,True,False,0,False
14816,38,1,17,17,3.0,True,True,0,False
14817,38,1,18,18,4.0,True,True,0,False
14818,38,1,19,19,,True,False,0,False
14819,38,1,20,20,5.0,True,True,0,False
14820,38,2,1,1,5.0,True,True,0,False
14821,38,2,2,2,,True,False,0,False
14822,38,2,3,3,,True,False,0,False
14823,38,2,4,4,,True,False,0,False
14824,38,2,5,5,,True,False,0,False
14825,38,2,6,6,,True,False,0,False
14826,38,2,7,7,,True,False,0,False
14827,38,2,8,8,,True,False,0,False
14828,38,2,9,9,,True,False,0,False
14829,38,2,10,10,,True,False,0,False
14830,38,2,11,11,,True,False,0,False
14831,38,2,12,12,,True,False,0,False
14832,38,2,13,13,3.0,True,True,0,False
14833,38,2,14,14,,True,False,0,False
14834,38,2,15,15,,True,False,0,False
14835,38,2,16,16,4.0,True,True,0,False
14836,38,2,17,17,,True,False,0,False
14837,38,2,18,18,,True,False,0,False
14838,38,2,19,19,1.0,True,True,0,False
14839,38,2,20,20,2.0,True,True,0,False
14840,38,3,1,1,,True,False,0,False
14841,38,3,2,2,,True,False,0,False
14842,38,3,3,3,,True,False,0,False
14843,38,3,4,4,5.0,True,True,0,False
14844,38,3,5,5,4.0,True,True,0,False
14845,38,3,6,6,,True,False,0,False
14846,38,3,7,7,,True,False,0,False
14847,38,3,8,8,,True,False,0,False
14848,38,3,9,9,6.0,True,True,0,False
14849,38,3,10,10,,True,False,0,False
14850,38,3,11,11,,True,False,0,False
14851,38,3,12,12,,True,False,0,False
14852,38,3,13,13,,True,False,0,False
14853,38,3,14,14,,True,False,0,False
14854,38,3,15,15,,True,False,0,False
14855,38,3,16,16,1.0,True,True,0,False
14856,38,3,17,17,2.0,True,True,0,False
14857,38,3,18,18,3.0,True,True,0,False
14858,38,3,19,19,,True,False,0,False
14859,38,3,20,20,,True,False,0,False
14860,38,4,1,1,7.0,True,True,0,False
14861,38,4,2,2,6.0,True,True,0,False
14862,38,4,3,3,,True,False,0,False
14863,38,4,4,4,,True,False,0,False
14864,38,4,5,5,,True,False,0,False
14865,38,4,6,6,,True,False,0,False
14866,38,4,7,7,,True,False,0,False
14867,38,4,8,8,,True,False,0,False
14868,38,4,9,9,,True,False,0,False
14869,38,4,10,10,5.0,True,True,0,False
14870,38,4,11,11,,True,False,0,False
14871,38,4,12,12,,True,False,0,False
14872,38,4,13,13,,True,False,0,False
14873,38,4,14,14,,True,False,0,False
14874,38,4,15,15,,True,False,0,False
14875,38,4,16,16,1.0,True,True,0,False
14876,38,4,17,17,2.0,True,True,0,False
14877,38,4,18,18,3.0,True,True,0,False
14878,38,4,19,19,4.0,True,True,0,False
14879,38,4,20,20,,True,False,0,False
14880,38,5,1,1,7.0,True,True,0,False
14881,38,5,2,2,,True,False,0,False
14882,38,5,3,3,,True,False,0,False
14883,38,5,4,4,,True,False,0,False
14884,38,5,5,5,6.0,True,True,0,False
14885,38,5,6,6,,True,False,0,False
14886,38,5,7,7,,True,False,0,False
14887,38,5,8,8,,True,False,0,False
14888,38,5,9,9,,True,False,0,False
14889,38,5,10,10,,True,False,0,False
14890,38,5,11,11,,True,False,0,False
14891,38,5,12,12,,True,False,0,False
14892,38,5,13,13,,True,False,0,False
14893,38,5,14,14,4.0,True,True,0,False
14894,38,5,15,15,,True,False,0,False
14895,38,5,16,16,3.0,True,True,0,False
14896,38,5,17,17,5.0,True,True,0,False
14897,38,5,18,18,,True,False,0,False
14898,38,5,19,19,1.0,True,True,0,False
14899,38,5,20,20,2.0,True,True,0,False
14900,38,6,1,1,6.0,True,True,0,False
14901,38,6,2,2,,True,False,0,False
14902,38,6,3,3,,True,False,0,False
14903,38,6,4,4,,True,False,0,False
14904,38,6,5,5,,True,False,0,False
14905,38,6,6,6,,True,False,0,False
14906,38,6,7,7,,True,False,0,False
14907,38,6,8,8,7.0,True,True,0,False
14908,38,6,9,9,,True,False,0,False
14909,38,6,10,10,,True,False,0,False
14910,38,6,11,11,,True,False,0,False
14911,38,6,12,12,,True,False,0,False
14912,38,6,13,13,5.0,True,True,0,False
14913,38,6,14,14,,True,False,0,False
14914,38,6,15,15,1.0,True,True,0,False
14915,38,6,16,16,2.0,True,True,0,False
14916,38,6,17,17,3.0,True,True,0,False
14917,38,6,18,18,,True,False,0,False
14918,38,6,19,19,,True,False,0,False
14919,38,6,20,20,4.0,True,True,0,False
14920,38,7,1,1,6.0,True,True,0,False
14921,38,7,2,2,,True,False,0,False
14922,38,7,3,3,,True,False,0,False
14923,38,7,4,4,,True,False,0,False
14924,38,7,5,5,,True,False,0,False
14925,38,7,6,6,,True,False,0,False
14926,38,7,7,7,,True,False,0,False
14927,38,7,8,8,,True,False,0,False
14928,38,7,9,9,,True,False,0,False
14929,38,7,10,10,,True,False,0,False
14930,38,7,11,11,,True,False,0,False
14931,38,7,12,12,,True,False,0,False
14932,38,7,13,13,1.0,True,True,0,False
14933,38,7,14,14,2.0,True,True,0,False
14934,38,7,15,15,,True,False,0,False
14935,38,7,16,16,3.0,True,True,0,False
14936,38,7,17,17,4.0,True,True,0,False
14937,38,7,18,18,,True,False,0,False
14938,38,7,19,19,5.0,True,True,0,False
14939,38,7,20,20,,True,False,0,False
14940,38,8,1,1,6.0,True,True,0,False
14941,38,8,2,2,7.0,True,True,0,False
14942,38,8,3,3,,True,False,0,False
14943,38,8,4,4,,True,False,0,False
14944,38,8,5,5,,True,False,0,False
14945,38,8,6,6,5.0,True,True,0,False
14946,38,8,7,7,,True,False,0,False
14947,38,8,8,8,,True,False,0,False
14948,38,8,9,9,,True,False,0,False
14949,38,8,10,10,1.0,True,True,0,False
14950,38,8,11,11,,True,False,0,False
14951,38,8,12,12,,True,False,0,False
14952,38,8,13,13,,True,False,0,False
14953,38,8,14,14,,True,False,0,False
14954,38,8,15,15,,True,False,0,False
14955,38,8,16,16,2.0,True,True,0,False
14956,38,8,17,17,,True,False,0,False
14957,38,8,18,18,,True,False,0,False
14958,38,8,19,19,3.0,True,True,0,False
14959,38,8,20,20,4.0,True,True,0,False
14960,38,9,1,1,4.0,True,True,0,False
14961,38,9,2,2,,True,False,0,False
14962,38,9,3,3,,True,False,0,False
14963,38,9,4,4,,True,False,0,False
14964,38,9,5,5,,True,False,0,False
14965,38,9,6,6,,True,False,0,False
14966,38,9,7,7,,True,False,0,False
14967,38,9,8,8,,True,False,0,False
14968,38,9,9,9,,True,False,0,False
14969,38,9,10,10,,True,False,0,False
14970,38,9,11,11,,True,False,0,False
14971,38,9,12,12,,True,False,0,False
